"Error during payment","Erreur lors du paiement"
"PAYLINE - Error in refunding the payment","PAYLINE - Erreur lors du remboursement"
"PAYLINE - Capture error","PAYLINE - Erreur lors de la capture"
"PAYLINE - Error in cancelling the payment","PAYLINE - Erreur lors de l'annulation de paiement"
"Payline - Common settings","Payline - Param√®tres communs"
"Payline - Cash web paiement","Payline - Paiement web comptant"
"Payline - direct payment","Payline - Paiement direct"
"Payline - Nx web payment","Payline - Paiement web Nx"
"Payline - wallet payment","Payline - Paiement par portefeuille"
"Initial order status","Status initial de la commande"
"Order status when payment accepted by Payline","Status de commande quand paiement accept√©e par Payline"
"Order status when payment canceled by customer","Status de commande quand paiement annul√© par le client"
"Order status when payment refused by Payline","Status de commande quand paiement refus√© par Payline"
"Order status when payment abandoned by Customer","Status de commande quand paiement abandonn√© par le client"
"Merchant ID","ID commer√ßant"
"Access key","Cl√© d'acc√®s"
"Contract number","Num√©ro de contrat"
"Other Contract numbers","Liste des autres num√©ros de contrat"
"Template URL","URL du template"
"Custom payment page code","Identifiant de personnalisation de page de paiement"
"Proxy host","Serveur proxy"
"Proxy port","Port proxy"
"Proxy login","Login proxy"
"Proxy password","Mot de passe proxy"
"Payment action","Action de paiement"
"Security mode","Mode de s√©curit√©"
"Production","Production"
"Redirection message","Message de redirection"
"You'll be redirected to Payline to process your payment","Vous allez √™tre redirig√© vers Payline pour proc√©der au paiement"
"Month","Mois"
"Year","Ann√©e"
"Name on Card","Nom sur la carte"
"Credit Card Type","Type de carte"
"Credit Card Number","Num√©ro de carte"
"Expiration Date","Date d'expiration"
"Exp date","Date exp"
"Card Verification Number","Num√©ro de v√©rification"
"What is this?","Qu'est-ce que c'est ?"
"authorization","autorisation"
"authorization + capture","autorisation + capture"
"re-authorization","r√©-autorisation"
"re-authorization + capture","r√©-autorisation + capture"
"- none -","- aucun -"
"SSL","SSL"
"MASTERCARD contract number","N¬∞ contrat MASTERCARD"
"AMEX contract number","N¬∞ contrat American Express"
"CB/VISA contract number","N¬∞ contract CB/VISA"
"Wallet","Portefeuille"
"Payline - 1 clic payment","Payline ‚Äì Paiement en un clic"
"Wallet subscription","Inscription au portefeuille"
"Wallet management","Mon moyen de paiement"
"One click checkout","Commandez en 1 clic"
"registration CMS block id in customer account","ID du bloc CMS d'inscription dans le compte client"
"registration CMS block id in catalog","ID du bloc CMS d'inscription dans le catalogue"
"Based on browser","Bas√© sur le navigateur"
"Subscribe to wallet","Inscription au portefeuille"
"Error during subscribtion","Erreur lors de l'inscription"
"Wallet subscription succeed","Inscription au portefeuille r√©ussie"
"Owner","Titulaire"
"Card informations","Informations de la carte"
"Expiration date (mmyy)","Date d'expiration (mmaa)"
"Error while retrieving wallet information","Erreur lors de la r√©cup√©ration des informations du portefeuille"
"You can manage here your saved payment informations","Vous pouvez g√©rer ici vos informations de paiement enregistr√©es"
"Update payment informations","Mettre √† jour les informations de paiement"
"Disable wallet","Supprimez votre portefeuille"
"Your wallet has been disabled.","Votre portefeuille a √©t√© supprim√©."
"Update wallet","Mise √† jour du portefeuille"
"French","Fran√ßais"
"English","Anglais"
"Spanish","Espagnol"
"Portuguese","Portugais"
"Italian","Italien"
"German","Allemand"
"Flemish","Flamand"
"Finn","Finlandais"
"Wallet update succeed","Mise √† jour du portefeuille effectu√©e"
"Error during update","Erreur lors de la mise √† jour"
"Shipping address","Adresse de livraison"
"Contact information","Informations de contact"
"Billing address","Adresse de facturation"
"Shipping address","Adresse de livraison"
"Send wallet id","Envoyer le wallet_id"
"Automate wallet subscription","Inscription portefeuille automatique"
"Error while updating wallet","Error while updating wallet"
"Free shipping","Free shipping"
"Flat rate","Flat rate"
"Table rates","Table rates"
"Default shipping method","Default shipping method"
"Card type","Type carte"
"Number","Num√©ro"
"Exp. date","Date d'exp."
"Please wait a few seconds, we're processing your order...","Merci de patienter quelques secondes, nous calculons votre commande..."
"The credit card of your wallet has expired.","La carte de cr√©dit de votre portefeuille a expir√©."
"Update your wallet information","Mettez √† jour les information de votre portefeuille"
" or process your order below."," ou continuer votre commande ci-dessous."
"The wallet payment method is disabled. You can process your order below.","Le paiement par portefeuille est d√©sactiv√©. Vous pouvez continuer votre commande ci-dessous"
"Contract number American Express","N¬∞ de contrat American Express"
"Contract number CB","N¬∞ de contrat CB"
"Show a custom text (CMS block) about registration to wallet in catalog","Afficher un texte personalisable sur l'inscription au wallet en catalogue"
"Each contract number has to be separated by ;","Chaque num√©ro de contrat doit √™tre s√©par√© par un ;"
"URL to a custom HTML template. Refer to Payline documentation","URL vers un template HTML personalis√©. Se r√©f√©rer √† la doc Payline"
"ID of a style defined in Payline administration tool.","ID d'un style d√©fini dans l'espace d'administration Payline."
"Shipping method to use with one click checkout. Flatrate, freeshipping and Tablerates are available","M√©thode de livraison √† utiliser avec le paiement en un clic. Les m√©thodes flatrate, tablerate et freeshipping sont disponibles"
"Default shipping method","M√©thode de livraison par d√©faut"
"Allow user to update his personal details","Autoriser l'utilisateur √† mettre √† jour ses donn√©es personnelles"
"Allow user to update his payment details","Autoriser l'utilisateur √† mettre √† jour ses informations de paiement"
"Automate subscription","Inscription automatique"
"A customer wallet will be created with the first payment using Payline","Un portefeuille client sera cr√©√© au premier paiement du client par Payline"
"If wallet id is provided, wallet payment will be available during web payment","Si l'ID du wallet est fourni, Payline pourra proposer le mode de paiement par wallet pendant un paiement Web"   
"Billing occurences","Nombre de pr√©l√®vements"
"Billing cycle","P√©riode entre chaque pr√©l√®vement"
"daily","journalier"
"weekly","hebdomadaire"
"monthly","mensuel"
"twice a month","deux fois par mois"
"Phone and e-mail address","T√©l√©phone et adresse email"
"1-click checkout","Commander en un clic"
"Secured by Payline","Securis√© par Payline"
"Edit my data","Modifier mes informations"
"You must add an address to your account to be able to checkout in one clic.","Vous devez enregistrer une addresse √† votre compte pour pouvoir faire du paiement en un clic."
"My Wallet","Mon Portefeuille"
"Language","Langue"
"Enable One Clic function","Activer le paiement en 1 clic"
"One Clic bloc title","Titre du bloc 1 clic"
"Automate invoice creation","Cr√©er automatiquement la facture"
"When order status is '%s'","Lors du passage au statut '%s'"
"Back to the shop","Au retour √† la boutique"
"The order #%s doesn't exist","La commande #%s n'existe pas"
"Manage Payline Contracts","Gestion des contrats Payline"
"Manage Payline Product Categories","Gestion des catÈgories de produit Payline"
"Name","Nom"
"Point Of Sell","Point de vente"
"Primary","Primaire"
"Secondary","Secondaire"
"Yes","Oui"
"No","Non"
"Import contracts","Importer mes contrats"
"Contracts imported successfully. Don't forget to define primary and secondary contracts!","Les contrats ont √©t√© import√©s correctement. N'oubliez pas de d√©finir les contrats primaires et secondaires!"
"Required contract does not exist","Le contrat n'existe pas"
"Edit contract","Modification du contrat"
"Save contract","Sauvegarder le contrat"
"Contract Informations","Informations du contrat"
"At leat one contract must be primary","Au moins un contrat doit √™tre primaire"
"Nothing","Rien"
"Change status","Changer le status"
"Contracts modified successfully","Les contracts ont √©t√© modifi√©s avec succ√©s"
"No costs","Pas de frais"
"Fixed","Fixe"
"Percentage","Pourcentage (hors frais de livraison)"
"Costs","Frais"
"Costs amount/percentage","Montant des frais fixe/pourcentage"
"Payline fees","Frais Payline"
"Return options","Option de retour √† la boutique"
"Page to return when payment is refused","Page de retour si le paiement est refus√©"
"Your payment is refused","Votre paiement est refus√©"
"Your payment is canceled","Votre paiement est annul√©"
"Set", "Mettre"
"The payment via Payline isn't available from the administration of your platform.","Le paiement via Payline n'est pas disponible depuis l'administration de votre plateforme."
"An error occured during the payment. Please retry later or use an other payment method.","Une erreur s'est produite lors du paiement. Veuillez r√©essayer dans quelques minutes ou utiliser un autre moyen de paiement."
